stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
900000013173,,U Kottbusser Tor (Berlin) [Bus Reichenbg. Str.],,52.499446,13.416759,1,,
900000013174,,U Kottbusser Tor (Berlin) [Bus Kottbusser Str.],,52.498304,13.419005,1,,
900000017171,,U Mehringdamm. (Berlin),,52.492772,13.388392,1,,
900000051372,,U Oskar-Helene-Heim (Bln) [Bus Argentinische A],,52.450991,13.269875,1,,
900000078170,,U Hermannplatz (Berlin) [Bus Ostseite],,52.487104,13.425122,1,,
900000078171,,U Hermannplatz (Berlin) [Bus Westseite],,52.486978,13.424426,1,,
70101000001,,U Fehrbelliner Platz (Berlin),,52.490201,13.314519,0,900000000000,
70101000002,,U Blissestr. (Berlin),,52.486478,13.320545,0,900000000000,
70101000010,,U Breitenbachplatz (Berlin),,52.467342,13.309276,0,900000000000,
70101000015,,U Dahlem-Dorf (Berlin),,52.457695,13.290011,0,900000000000,
70101000019,,U Oskar-Helene-Heim (Bln) [Bus Clayallee],,52.450385,13.270409,0,900000000000,
70101000020,,U Hermannplatz/Urbanstr. (Berlin),,52.488028,13.424578,0,900000000000,
70101000067,,U Dahlem-Dorf (Berlin),,52.457695,13.290011,0,900000000000,
70101000070,,U Breitenbachplatz (Berlin),,52.467342,13.309276,0,900000000000,
70101000078,,U Blissestr. (Berlin),,52.486478,13.320545,0,900000000000,
70101000079,,U Fehrbelliner Platz (Berlin),,52.490201,13.314519,0,900000000000,
70101000090,,S+U Rathaus Steglitz (Berlin) [Bus Schloßstr.],,52.456755,13.320584,0,900000000000,
70101000092,,U Schloßstr. (Berlin),,52.461183,13.324836,0,900000000000,
70101000093,,U Walther-Schreiber-Platz (Berlin),,52.464998,13.328409,0,900000000000,
70101000100,,S+U Berlin Hauptbahnhof,,52.525847,13.368924,0,900000000000,
70101000108,,S+U Berlin Hauptbahnhof,,52.525847,13.368924,0,900000000000,
70101000110,,S+U Berlin Hauptbahnhof,,52.525847,13.368924,0,900000000000,
70101000135,,U Wittenau (Berlin) [Bus],,52.595509,13.3333,0,900000000000,
70101000140,,U Blissestr. (Berlin),,52.486478,13.320545,0,900000000000,
70101000150,,S+U Berlin Hauptbahnhof,,52.525847,13.368924,0,900000000000,
70101000153,,U Walther-Schreiber-Platz (Berlin),,52.464998,13.328409,0,900000000000,
70101000154,,U Schloßstr. (Berlin),,52.461183,13.324836,0,900000000000,
70101000171,,U Krumme Lanke (Berlin),,52.442615,13.24036,0,900000000000,
70101000174,,U Krumme Lanke (Berlin),,52.442615,13.24036,0,900000000000,
70101000210,,U Krumme Lanke (Berlin),,52.442615,13.24036,0,900000000000,
70101000226,,U Rathaus Neukölln (Berlin),,52.481146,13.434807,0,900000000000,
70101000227,,U Rathaus Neukölln (Berlin),,52.481146,13.434807,0,900000000000,
70101000231,,U Boddinstr. (Berlin),,52.479745,13.425782,0,900000000000,
70101000235,,U Seestr. (Berlin),,52.55047,13.351969,0,900000000000,
70101000254,,S+U Heidelberger Platz (Berlin),,52.479446,13.311843,0,900000000000,
70101000256,,U Platz der Luftbrücke (Berlin),,52.485669,13.387799,0,900000000000,
70101000295,,U Wittenbergplatz (Berlin),,52.502109,13.342561,0,900000000000,
70101000296,,U Uhlandstr. (Berlin),,52.502742,13.326233,0,900000000000,
70101000311,,U Neu-Westend (Berlin),,52.516409,13.25991,0,900000000000,
70101000344,,S+U Heidelberger Platz (Berlin),,52.479446,13.311843,0,900000000000,
70101000370,,U Neu-Westend (Berlin),,52.516409,13.25991,0,900000000000,
70101000373,,U Kaiserdamm (Berlin),,52.509985,13.281695,0,900000000000,
70101000375,,U Rohrdamm (Berlin),,52.536904,13.26287,0,900000000000,
70101000412,,U Paracelsus-Bad/Aroser Allee (Berlin),,52.574002,13.350806,0,900000000000,
70101000413,,U Paracelsus-Bad (Berlin),,52.574534,13.347532,0,900000000000,
70101000420,,U Güntzelstr. (Berlin),,52.491992,13.33121,0,900000000000,
70101000470,,U Paracelsus-Bad/Aroser Allee (Berlin),,52.574002,13.350806,0,900000000000,
70101000477,,U Seestr. (Berlin),,52.55047,13.351969,0,900000000000,
70101000479,,U Uhlandstr. (Berlin),,52.502742,13.326233,0,900000000000,
70101000486,,U Alt-Tempelhof (Berlin),,52.46593,13.385796,0,900000000000,
70101000493,,U Alt-Tempelhof (Berlin),,52.46593,13.385796,0,900000000000,
70101000494,,U Borsigwerke (Berlin),,52.582139,13.290122,0,900000000000,
70101000496,,U Holzhauser Str. (Berlin),,52.576252,13.295083,0,900000000000,
70101000528,,U Haselhorst (Berlin),,52.538718,13.232309,0,900000000000,
70101000529,,U Haselhorst/Daumstr. (Berlin),,52.53958,13.232362,0,900000000000,
70101000542,,U Holzhauser Str. (Berlin),,52.576252,13.295083,0,900000000000,
70101000544,,U Borsigwerke (Berlin),,52.582139,13.290122,0,900000000000,
70101000549,,U Alt-Tempelhof (Berlin),,52.46593,13.385796,0,900000000000,
70101000569,,S+U Jungfernheide Bhf (Berlin),,52.530431,13.300135,0,900000000000,
70101000589,,U Alt-Tempelhof (Berlin),,52.46593,13.385796,0,900000000000,
70101000591,,U Holzhauser Str. (Berlin),,52.576252,13.295083,0,900000000000,
70101000592,,U Haselhorst (Berlin),,52.538718,13.232309,0,900000000000,
70101000594,,S+U Innsbrucker Platz (Berlin),,52.4781,13.342875,0,900000000000,
70101000599,,S+U Rathaus Spandau (Berlin),,52.535798,13.199891,0,900000000000,
70101000609,,U Hansaplatz (Berlin),,52.518111,13.342165,0,900000000000,
70101000616,,U Rudow (Berlin),,52.415714,13.496527,0,900000000000,
70101000617,,U Rudow (Berlin),,52.415714,13.496527,0,900000000000,
70101000621,,U Kurfürstendamm (Berlin),,52.503763,13.331419,0,900000000000,
70101000640,,U Nollendorfplatz (Berlin),,52.499644,13.353825,0,900000000000,
70101000641,,U Nollendorfplatz (Berlin),,52.499644,13.353825,0,900000000000,
70101000645,,U Hansaplatz (Berlin),,52.518111,13.342165,0,900000000000,
70101000653,,U Voltastr. (Berlin),,52.54193,13.393157,0,900000000000,
70101000679,,U Dahlem-Dorf (Berlin),,52.457695,13.290011,0,900000000000,
70101000695,,S+U Rathaus Steglitz (Berlin) [Bus Albrechtstr.],,52.45668,13.321685,0,900000000000,
70101000700,,U Turmstr. (Berlin) [Bus Turmstr.],,52.5263,13.341988,0,900000000000,
70101000725,,U Scharnweberstr. (Berlin),,52.567111,13.311524,0,900000000000,
70101000736,,U Breitenbachplatz (Berlin),,52.467342,13.309276,0,900000000000,
70101000746,,U Altstadt Spandau (Berlin),,52.539161,13.206763,0,900000000000,
70101000791,,U Kurfürstenstr. (Berlin),,52.499778,13.362857,0,900000000000,
70101000793,,U Altstadt Spandau (Berlin),,52.539161,13.206763,0,900000000000,
70101000842,,U Ernst-Reuter-Platz (Berlin),,52.511582,13.322581,0,900000000000,
70101000843,,U Dahlem-Dorf (Berlin),,52.457695,13.290011,0,900000000000,
70101000847,,S+U Zoologischer Garten Bhf (Berlin),,52.506921,13.332707,0,900000000000,
70101000856,,S+U Jungfernheide Bhf (Berlin),,52.530431,13.300135,0,900000000000,
70101000857,,S+U Zoologischer Garten/Jebensstr. (Berlin),,52.507126,13.33043,0,900000000000,
70101000858,,U Britz-Süd (Berlin),,52.437076,13.447668,0,900000000000,
70101000864,,U Adenauerplatz (Berlin),,52.500086,13.307348,0,900000000000,
70101000865,,U Amrumer Str. (Berlin),,52.542202,13.349534,0,900000000000,
70101000870,,U Amrumer Str. (Berlin),,52.542202,13.349534,0,900000000000,
70101000871,,U Adenauerplatz (Berlin),,52.500086,13.307348,0,900000000000,
70101000872,,U Kurfürstendamm (Berlin),,52.503763,13.331419,0,900000000000,
70101000893,,U Friedrich-Wilhelm-Platz (Berlin),,52.471439,13.328676,0,900000000000,
70101000895,,U Rüdesheimer Platz (Berlin),,52.472462,13.314387,0,900000000000,
70101000909,,U Rüdesheimer Platz (Berlin),,52.472462,13.314387,0,900000000000,
70101000911,,U Friedrich-Wilhelm-Platz (Berlin),,52.471439,13.328676,0,900000000000,
70101000923,,U Wilmersdorfer Str./Kantstr. (Berlin),,52.506641,13.307056,0,900000000000,
70101000926,,U Wittenbergplatz (Berlin),,52.502109,13.342561,0,900000000000,
70101000927,,U Bülowstr. (Berlin),,52.497627,13.362456,0,900000000000,
70101000929,,U Kurfürstendamm (Berlin),,52.503763,13.331419,0,900000000000,
70101000950,,U Osloer Str. (Berlin),,52.557107,13.373279,0,900000000000,
70101000955,,U Boddinstr. (Berlin),,52.479745,13.425782,0,900000000000,
70101000959,,U Leopoldplatz (Berlin),,52.546493,13.359395,0,900000000000,
70101000967,,U Konstanzer Str. (Berlin),,52.493567,13.310084,0,900000000000,
70101000981,,S+U Innsbrucker Platz (Berlin),,52.4781,13.342875,0,900000000000,
70101001002,,U Mehringdamm (Berlin),,52.493567,13.38814,0,900000000000,
70101001005,,U Berliner Str. (Berlin),,52.487047,13.331355,0,900000000000,
70101001029,,U Blissestr./Uhlandstr. (Berlin),,52.486478,13.322487,0,900000000000,
70101001069,,S+U Yorckstr. S2 S25 S26 U7 (Berlin),,52.492323,13.372226,0,900000000000,
70101001070,,S+U Yorckstr. S2 S25 S26 U7 (Berlin),,52.492323,13.372226,0,900000000000,
70101001071,,S+U Zoologischer Garten/Jebensstr. (Berlin),,52.507126,13.33043,0,900000000000,
70101001073,,U Platz der Luftbrücke (Berlin),,52.485669,13.387799,0,900000000000,
70101001074,,U Platz der Luftbrücke (Berlin),,52.485669,13.387799,0,900000000000,
70101001086,,U Hohenzollernplatz (Berlin),,52.493833,13.324051,0,900000000000,
70101001087,,U Gneisenaustr. (Berlin),,52.491252,13.395382,0,900000000000,
70101001100,,U Walther-Schreiber-Platz (Berlin),,52.464998,13.328409,0,900000000000,
70101001111,,U Scharnweberstr. (Berlin),,52.567111,13.311524,0,900000000000,
70101001122,,U Wittenau (Berlin) [Bus],,52.595509,13.3333,0,900000000000,
70101001125,,U Scharnweberstr. (Berlin),,52.567111,13.311524,0,900000000000,
70101001126,,U Richard-Wagner-Platz (Berlin),,52.517154,13.307221,0,900000000000,
70101001130,,U Richard-Wagner-Platz (Berlin),,52.517154,13.307221,0,900000000000,
70101001134,,U Alt-Mariendorf (Berlin) [Bus Frieden-/Reißeckstr.],,52.438965,13.387611,0,900000000000,
70101001143,,U Sophie-Charlotte-Platz (Berlin),,52.51097,13.297463,0,900000000000,
70101001147,,U Bismarckstr. (Berlin),,52.511543,13.305335,0,900000000000,
70101001157,,U Residenzstr. (Berlin),,52.570843,13.360635,0,900000000000,
70101001158,,U Fehrbelliner Platz (Berlin),,52.490201,13.314519,0,900000000000,
70101001163,,S+U Rathaus Steglitz/Kreisel (Berlin),,52.455889,13.320852,0,900000000000,
70101001164,,U Alt-Mariendorf [Busendstelle] (Berlin),,52.439644,13.391134,0,900000000000,
70101001173,,U Deutsche Oper (Berlin),,52.511827,13.30942,0,900000000000,
70101001174,,U Bismarckstr. (Berlin),,52.511543,13.305335,0,900000000000,
70101001175,,U Sophie-Charlotte-Platz (Berlin),,52.51097,13.297463,0,900000000000,
70101001176,,U Kaiserdamm (Berlin),,52.509985,13.281695,0,900000000000,
70101001179,,U Deutsche Oper (Berlin),,52.511827,13.30942,0,900000000000,
70101001180,,U Berliner Str. (Berlin),,52.487047,13.331355,0,900000000000,
70101001185,,U Oskar-Helene-Heim (Bln) [Bus Argentinische A],,52.450991,13.269875,0,900000000000,
70101001188,,U Gneisenaustr. (Berlin),,52.491252,13.395382,0,900000000000,
70101001189,,U Berliner Str. (Berlin),,52.487047,13.331355,0,900000000000,
70101001190,,U Hallesches Tor (Berlin),,52.497774,13.39176,0,900000000000,
70101001193,,S+U Rathaus Steglitz/Kreisel (Berlin),,52.455889,13.320852,0,900000000000,
70101001211,,U Breitenbachplatz (Berlin),,52.467342,13.309276,0,900000000000,
70101001256,,U Ernst-Reuter-Platz (Berlin),,52.511582,13.322581,0,900000000000,
70101001263,,S+U Bundesplatz (Berlin),,52.477366,13.329149,0,900000000000,
70101001286,,S+U Bundesplatz (Berlin),,52.477366,13.329149,0,900000000000,
70101001288,,U Berliner Str. (Berlin),,52.487047,13.331355,0,900000000000,
70101001289,,U Güntzelstr. (Berlin),,52.491992,13.33121,0,900000000000,
70101001290,,U Spichernstr. (Berlin),,52.496582,13.330613,0,900000000000,
70101001292,,U Kurfürstendamm (Berlin),,52.503763,13.331419,0,900000000000,
70101001338,,S+U Yorckstr. S1 U7 (Berlin),,52.492345,13.367986,0,900000000000,
70101001351,,U Gneisenaustr. (Berlin),,52.491252,13.395382,0,900000000000,
70101001354,,U Prinzenstr. (Berlin),,52.498274,13.406531,0,900000000000,
70101001356,,U Kottbusser Tor (Berlin) [Bus Reichenbg. Str.],,52.499446,13.416759,0,900000000000,
70101001364,,U Schlesisches Tor (Berlin),,52.501147,13.441791,0,900000000000,
70101001370,,U Schlesisches Tor (Berlin),,52.501147,13.441791,0,900000000000,
70101001380,,U Prinzenstr. (Berlin),,52.498274,13.406531,0,900000000000,
70101001383,,U Gneisenaustr. (Berlin),,52.491252,13.395382,0,900000000000,
70101001429,,U Kurfürstendamm (Berlin),,52.503763,13.331419,0,900000000000,
70101001433,,U Kleistpark (Berlin),,52.490845,13.360917,0,900000000000,
70101001435,,U Bülowstr. (Berlin),,52.497627,13.362456,0,900000000000,
70101001436,,U Kurfürstenstr. (Berlin),,52.499778,13.362857,0,900000000000,
70101001441,,U Kurfürstenstr. (Berlin),,52.499778,13.362857,0,900000000000,
70101001442,,U Bülowstr. (Berlin),,52.497627,13.362456,0,900000000000,
70101001444,,U Kleistpark (Berlin),,52.490845,13.360917,0,900000000000,
70101001453,,U Kaiserdamm (Berlin),,52.509985,13.281695,0,900000000000,
70101001474,,U Kottbusser Tor (Berlin) [Bus Adalbertstr.],,52.499894,13.418379,0,900000000000,
70101001487,,U Friedrich-Wilhelm-Platz (Berlin),,52.471439,13.328676,0,900000000000,
70101001488,,U Friedrich-Wilhelm-Platz (Berlin),,52.471439,13.328676,0,900000000000,
70101001494,,U Nollendorfplatz (Berlin),,52.499644,13.353825,0,900000000000,
70101001531,,U Johannisthaler Chaussee (Berlin),,52.429253,13.453851,0,900000000000,
70101001554,,U Johannisthaler Chaussee (Berlin),,52.429253,13.453851,0,900000000000,
70101001566,,U Bayerischer Platz (Berlin),,52.488654,13.340237,0,900000000000,
70101001568,,U Eisenacher Str. (Berlin),,52.489477,13.350284,0,900000000000,
70101001570,,U Parchimer Allee (Berlin),,52.445299,13.449967,0,900000000000,
70101001574,,U Parchimer Allee (Berlin),,52.445299,13.449967,0,900000000000,
70101001582,,U Eisenacher Str. (Berlin),,52.489477,13.350284,0,900000000000,
70101001584,,U Osloer Str./Tromsöer Str. (Berlin),,52.558016,13.372492,0,900000000000,
70101001588,,U Rudow (Berlin),,52.415714,13.496527,0,900000000000,
70101001589,,U Mehringdamm (Berlin),,52.493567,13.38814,0,900000000000,
70101001598,,S+U Rathaus Spandau (Berlin),,52.535798,13.199891,0,900000000000,
70101001604,,U Ruhleben (Berlin),,52.525587,13.241902,0,900000000000,
70101001636,,U Kaiserin-Augusta-Str. (Berlin),,52.460512,13.384905,0,900000000000,
70101001637,,U Bayerischer Platz (Berlin),,52.488654,13.340237,0,900000000000,
70101001638,,U Kaiserin-Augusta-Str. (Berlin),,52.460512,13.384905,0,900000000000,
70101001639,,S+U Rathaus Spandau (Berlin),,52.535798,13.199891,0,900000000000,
70101001645,,U Kurt-Schumacher-Platz (Berlin),,52.563483,13.327328,0,900000000000,
70101001653,,U Alt-Tegel (Berlin) [Bus],,52.590396,13.282839,0,900000000000,
70101001656,,U Alt-Tegel (Berlin) [Bus],,52.590396,13.282839,0,900000000000,
70101001661,,U Pankstr. (Berlin),,52.552255,13.381837,0,900000000000,
70101001665,,U Seestr. (Berlin),,52.55047,13.351969,0,900000000000,
70101001675,,U Krumme Lanke (Berlin),,52.442615,13.24036,0,900000000000,
70101001697,,S+U Rathaus Spandau (Berlin),,52.535798,13.199891,0,900000000000,
70101001698,,U Paracelsus-Bad (Berlin),,52.574534,13.347532,0,900000000000,
70101001711,,S+U Heidelberger Platz (Berlin),,52.479446,13.311843,0,900000000000,
70101001716,,U Hohenzollernplatz (Berlin),,52.493833,13.324051,0,900000000000,
70101001721,,U Hohenzollernplatz (Berlin),,52.493833,13.324051,0,900000000000,
70101001725,,S+U Heidelberger Platz (Berlin),,52.479446,13.311843,0,900000000000,
70101001730,,S+U Rathaus Spandau (Berlin),,52.535798,13.199891,0,900000000000,
70101001731,,S+U Rathaus Spandau (Berlin),,52.535798,13.199891,0,900000000000,
70101001758,,U Fehrbelliner Platz (Berlin),,52.490201,13.314519,0,900000000000,
70101001765,,S+U Jungfernheide Bhf (Berlin),,52.530431,13.300135,0,900000000000,
70101001795,,U Schlesisches Tor (Berlin),,52.501147,13.441791,0,900000000000,
70101001797,,U Pankstr. (Berlin),,52.552255,13.381837,0,900000000000,
70101001798,,U Hohenzollernplatz (Berlin),,52.493833,13.324051,0,900000000000,
70101001826,,U Franz-Neumann-Platz (Berlin),,52.563854,13.364283,0,900000000000,
70101001838,,U Nauener Platz (Berlin),,52.551524,13.367365,0,900000000000,
70101001843,,U Paracelsus-Bad (Berlin),,52.574534,13.347532,0,900000000000,
70101001846,,U Reinickendorfer Str./Fennstr. (Berlin),,52.541524,13.369412,0,900000000000,
70101001870,,U Wittenau (Berlin) [Bus],,52.595509,13.3333,0,900000000000,
70101001878,,U Mehringdamm. (Berlin),,52.492772,13.388392,0,900000000000,
70101001881,,U Richard-Wagner-Platz (Berlin),,52.517154,13.307221,0,900000000000,
70101001882,,U Kaiserdamm (Berlin),,52.509985,13.281695,0,900000000000,
70101001899,,U Mehringdamm. (Berlin),,52.492772,13.388392,0,900000000000,
70101001906,,U Seestr. (Berlin),,52.55047,13.351969,0,900000000000,
70101001908,,U Leopoldplatz (Berlin),,52.546493,13.359395,0,900000000000,
70101001909,,U Leopoldplatz (Berlin),,52.546493,13.359395,0,900000000000,
70101001911,,U Seestr. (Berlin),,52.55047,13.351969,0,900000000000,
70101001913,,U Afrikanische Str. (Berlin),,52.560862,13.333502,0,900000000000,
70101001915,,U Rehberge (Berlin),,52.55667,13.341013,0,900000000000,
70101001917,,U Leopoldplatz (Berlin),,52.546493,13.359395,0,900000000000,
70101001925,,S+U Rathaus Spandau (Berlin),,52.535798,13.199891,0,900000000000,
70101001934,,U Leopoldplatz (Berlin),,52.546493,13.359395,0,900000000000,
70101001936,,U Rehberge (Berlin),,52.55667,13.341013,0,900000000000,
70101001938,,U Afrikanische Str. (Berlin),,52.560862,13.333502,0,900000000000,
70101001950,,S+U Wedding (Berlin),,52.542732,13.36606,0,900000000000,
70101001951,,S+U Rathaus Spandau (Berlin),,52.535798,13.199891,0,900000000000,
70101001961,,U Krumme Lanke (Berlin),,52.442615,13.24036,0,900000000000,
70101001962,,U Krumme Lanke (Berlin),,52.442615,13.24036,0,900000000000,
70101001970,,U Britz-Süd (Berlin),,52.437076,13.447668,0,900000000000,
70101001978,,U Wilmersdorfer Str./Kantstr. (Berlin),,52.506641,13.307056,0,900000000000,
70101001981,,S+U Rathaus Spandau (Berlin),,52.535798,13.199891,0,900000000000,
70101001984,,U Mierendorffplatz (Berlin),,52.525978,13.305715,0,900000000000,
70101001996,,S+U Tempelhof (Berlin),,52.470694,13.385754,0,900000000000,
70101001997,,U Paradestr. (Berlin),,52.478142,13.386725,0,900000000000,
70101002000,,U Paradestr. (Berlin),,52.478142,13.386725,0,900000000000,
70101002001,,U Alt-Tempelhof (Berlin),,52.46593,13.385796,0,900000000000,
70101002050,,U Osloer Str. (Berlin),,52.557107,13.373279,0,900000000000,
70101002070,,U Paracelsus-Bad (Berlin),,52.574534,13.347532,0,900000000000,
70101002083,,U Osloer Str. (Berlin),,52.557107,13.373279,0,900000000000,
70101002085,,S+U Tempelhof (Berlin),,52.470694,13.385754,0,900000000000,
70101002086,,U Kottbusser Tor (Berlin) [Bus Kottbusser Str.],,52.498304,13.419005,0,900000000000,
70101002088,,U Schönleinstr. (Berlin),,52.493179,13.422241,0,900000000000,
70101002104,,U Grenzallee (Berlin),,52.463516,13.444828,0,900000000000,
70101002117,,U Hermannplatz/Sonnenallee (Berlin),,52.487555,13.426477,0,900000000000,
70101002119,,U Schönleinstr. (Berlin),,52.493179,13.422241,0,900000000000,
70101002121,,U Kottbusser Tor (Berlin) [Bus Kottbusser Str.],,52.498304,13.419005,0,900000000000,
70101002122,,U Kottbusser Tor (Berlin) [Bus Adalbertstr.],,52.499894,13.418379,0,900000000000,
70101002134,,U Afrikanische Str. (Berlin),,52.560862,13.333502,0,900000000000,
70101002140,,U Rudow (Berlin),,52.415714,13.496527,0,900000000000,
70101002150,,S+U Rathaus Steglitz (Berlin) [Bus Schloßstr.],,52.456755,13.320584,0,900000000000,
70101002163,,S+U Innsbrucker Platz (Berlin),,52.4781,13.342875,0,900000000000,
70101002166,,U Moritzplatz (Berlin),,52.503739,13.410947,0,900000000000,
70101002195,,U Pankstr. (Berlin),,52.552255,13.381837,0,900000000000,
70101002199,,U Reinickendorfer Str./Fennstr. (Berlin),,52.541524,13.369412,0,900000000000,
70101002201,,U Rudow (Berlin),,52.415714,13.496527,0,900000000000,
70101002215,,U Pankstr. (Berlin),,52.552255,13.381837,0,900000000000,
70101002223,,U Bernauer Str. (Berlin),,52.537994,13.396231,0,900000000000,
70101002230,,U Adenauerplatz (Berlin),,52.500086,13.307348,0,900000000000,
70101002233,,U Zitadelle (Berlin),,52.537522,13.217625,0,900000000000,
70101002236,,S+U Innsbrucker Platz (Berlin),,52.4781,13.342875,0,900000000000,
70101002246,,U Moritzplatz (Berlin),,52.503739,13.410947,0,900000000000,
70101002247,,U Nauener Platz (Berlin),,52.551524,13.367365,0,900000000000,
70101002250,,U Jakob-Kaiser-Platz (Berlin),,52.536985,13.293661,0,900000000000,
70101002269,,U Voltastr. (Berlin),,52.54193,13.393157,0,900000000000,
70101002282,,U Paracelsus-Bad (Berlin),,52.574534,13.347532,0,900000000000,
70101002285,,U Moritzplatz (Berlin),,52.503739,13.410947,0,900000000000,
70101002291,,U Jakob-Kaiser-Platz (Berlin),,52.536985,13.293661,0,900000000000,
70101002296,,U Jakob-Kaiser-Platz (Berlin),,52.536985,13.293661,0,900000000000,
70101002308,,U Görlitzer Bahnhof (Berlin),,52.499035,13.428468,0,900000000000,
